drama_id,title,description,poster_url,emotion_genre,rating,,
11,킹 오브 더 힐,"에미상 최우수 애니메이션 프로그램상 등 상을 휩쓸고, 약 50개국에 수출된 이 시리즈는 텍사스 알런의 행크 힐 가족과 이웃의 삶을 그린다. 성실하고 가정적인 남자 행크는 스트리클런드 프로페인의 대리로, 무능한 판매원들과 간섭하는 관료들, 공상적인 자유주의자들의 세계에서 유일하게 상식과 이성을 겸비한 블루칼라 노동자다. 행크의 아내 페기는 부동산업자, 스페인어 대체 교사, 패스트피치 소프트볼 투수, 지역 단어 게임 챔피언이자 공증인인 자신을 팔방미인으로 생각한다. 두 사람의 자랑이자 기쁨은 13살 아들 보비다. 이 가정은 행크의 18살 조카 루앤으로 완성된다. 행크는 종종 이웃 친구 데일, 빌, 그리고 붐하우어와 바비큐 옆에서 맥주를 마신다. 데일은 음모론에 빠진 해충 구제업자이고, 빌은 자존감이 낮고 외로운 이발병이다. 붐하우어는 알아듣기 힘든 말투에 남부식 록을 좋아하고 머슬카를 모는 카사노바다.",https://image.tmdb.org/t/p/w500/e2xyMapmYgv4AuSoSDv9Y4pQlD6.jpg,불안,7.4,,
12,영 셸던,'빅뱅이론'의 주인공 셸든 쿠퍼의 어린 시절을 다룬 이야기.,https://image.tmdb.org/t/p/w500/c9J6uYthPPYpBHjOVEEWg7MvMtY.jpg,상처,8,,
13,단다단,"영매사 집안에 태어난 여고생?모모＜아야세 모모＞와, 같은 학교에 다니는 오컬트 매니아 오카룽<타카쿠라 켄>. 모모가 반에서 괴롭힘당하던 오카룽을 도와준 것을 계기로 이야기를 하게 된 두 사람이었지만 '유령의 존재는 믿지만 우주인의 존재는 부정'하는 모모와, '우주인의 존재는 믿지만 유령의 존재는 부정'하는 오카룽은 말다툼을 하게 된다.서로 존재를 부정하는 우주인과 유령의 존재를 믿게 만들기 위해 모모는 UFO 스폿인 폐병원에, 오카룽은 심령 스폿인 터널에 가게 된다.그곳에서 두 사람은 이해를 초월하는 압도적인 괴기와 조우한다. 궁지에 몰려 숨겨진 힘을 각성한 모모와 저주의 힘을 손에 넣은 오카룽이 닥쳐오는 괴기에 도전한다!운명적 사랑도 시작!?오컬틱 배틀 & 청춘 이야기, 개막!...",https://image.tmdb.org/t/p/w500/ztR1BJbFx5XZgbtX2Ii2y7jjT9X.jpg,슬픔,8.6,,
14,아만다 녹스: 뒤틀린 진실,"미국 대학생 아만다 녹스의 이야기를 다룬 <아만다 녹스>는 교환학생으로 이탈리아에 도착한 후 몇 주 만에 살인 혐의로 부당하게 투옥된 그녀의 여정을 따라간다. 본 시리즈는 아만다가 자신의 결백을 증명하고 자유를 되찾기 위해 끈질기게 싸우는 과정과, 수사 당국과 세상이 어째서 그녀에게 확고한 유죄 판결을 내렸는지 심층적으로 분석한다.",https://image.tmdb.org/t/p/w500/rHYdzOi42faaNSOXuvsDbMkkrop.jpg,당황,7.1,,
15,하우스,"2004년 11월 FOX에서 방영을 시작한 미스터리 의학 시리즈. 프린스턴 플레인즈보로 대학병원의 진단의학과 과장인 그레고리 하우스는 환자들을 성심성의껏 돌보는 데는 영 꽝인 의사. 사사건건 병원 원장인 리사 커디와 부딪히는 그는 못된 매너와 그 매너를 더욱 돋보이게 하는 외모로 유명하지만, 또한 창조적인 생각과 결점없는 의학적 본능을 유감없이 발휘하는 최고의 의사이기도 하다. 천재적인 분석능력을 갖춘 전염병 전문의로서 그가 이제 인명을 살리기 위한 흥미롭고 미스터리한 의학의 퍼즐을 풀어간다.",https://image.tmdb.org/t/p/w500/3Cz7ySOQJmqiuTdrc6CY0r65yDI.jpg,당황,8.6,,
16,아메리칸 대드!,"랭글리 폴즈라는 도시에서 사는 CIA에서 근무하는 수꼴에 과대망상이 매우 심한 아버지(스탠 스미스)와 전형적인 금발백치 어머니(프랜신 스미스), 반항아에 좌빨인 장녀(헤일리 스미스)에 Nerd 아들(스티브 스미스), 변장을 좋아하는 양성애자자웅동체[1] 외계인(로저), 그리고 동독 스키점퍼의 기억을 가지고 있는 금붕어(클라우스 하이슬러)로 이루어진 스미스 가족과 그 주변인물들을 다루고 있다",https://image.tmdb.org/t/p/w500/j84ZtVRoxKWTsQUya77um4l8Dqs.jpg,슬픔,7,,
17,덱스터,"2006년 10월 Showtime에서 방영을 시작한 심리 스릴러. 미국 마이에미 메트로 경찰서의 젊은 법의학자이자 마이애미에서 제일가는 혈흔분석가인 덱스터는, 사실 어릴때 겪은 참혹한 기억으로 혹은 자신의 표현대로라면 괴물 잡아먹는 괴물인 소시오패스로 법망을 피해 처벌받지 않은 범죄자들을 살해하는 연쇄 살인범이다. 경찰이었던 아버지의 가르침대로 자신의 본성을 숨기고 여동생 데브라와 함께 마이애미 메트로 경찰서에서 근무하던 어느 날, 온 몸의 피가 모조리 빠져나간 토막살인 시체가 발견되고, 덱스터는 이유는 알 수 없지만 이 사건에 끌리게 된다.",https://image.tmdb.org/t/p/w500/q8dWfc4JwQuv3HayIZeO84jAXED.jpg,기쁨,8.2,,
18,피스메이커,평화를 위해서라면 물불 안 가리는 괴팍한 안티히어로 피스메이커. 인류의 운명이 달린 프로젝트 버터플라이에 합류한 그가 은밀한 작전을 펼치며 슈퍼히어로와 슈퍼빌런 그 사이 어딘가에서 자신의 정체성을 찾아 간다.,https://image.tmdb.org/t/p/w500/gGxpw5SiHbM1vqcQzcaUClqrYVV.jpg,당황,8.2,,
19,그레이 아나토미,"시애틀에 있는 병원 의사들의 삶에 대한 이야기. 의사로서의 감정과 개인적인 감정에 대한 묘사가 적절히 조화를 이루어 그려진다. 인턴이지만 결국 레지던트가 되는 메러디스 그레이는 시애틀 병원의 동료 의사들과 함께 사적, 직업적인 열정에 휩쓸리는 자신을 발견한다.",https://image.tmdb.org/t/p/w500/lCUvpSvjAPU82HvJ8XfR74Chv5r.jpg,당황,8.2,,
20,왕좌의 게임,"2011년 4월 HBO에서 방영을 시작한 판타지물. 조지 R.R. 마틴의 얼음과 불의 노래를 원작으로 한다. 웨스테로스 대륙의 7개의 국가와 하위 몇 개의 국가들로 구성된 연맹 국가인 칠 왕국의 통치권, 철 왕좌를 차지하기 위한 싸움을 그려낸 드라마이다. 왕좌를 차지하기 위한 귀족 가문의 다툼 외에도 북부에 존재하는 미지의 위협인 백귀, 그리고 15년 전에 내전으로 인해 살해된 왕의 딸인 대너리스 타르가르옌이 자신이 추방당한 웨스테로스를 향해 왕권 회복을 도전하는 이야기가 함께 들어있다.",https://image.tmdb.org/t/p/w500/zmK5G0JdkL637VbaVPYFeEQ52qi.jpg,불안,8.5,,
21,릭 앤 모티,술에 절어 사는 천재 과학자 릭은 투정이 심한 10대 손자 모티를 데리고 외계와 대체 현실로 아슬아슬한 모험을 떠난다.,https://image.tmdb.org/t/p/w500/WGRQ8FpjkDTzivQJ43t94bOuY0.jpg,기쁨,8.7,,
22,괴짜가족 괴담일기,"2012년 여름, 디퍼와 메이블의 부모님은 여름방학동안 쌍둥이 남매를 오리건 주의 '그래비티 폴즈'라는 시골의 삼촌 할아버지 댁으로 보낸다. 그곳에서 남매는 그들의 삼촌 할아버지인 스탠의 집 겸 관광지인 수수께끼 가게의 다락방에서 여름을 보내게 된다.

스탠과 달리 평소 그래비티 폴즈에 대해 이상하게 생각했던 디퍼는 숲에서 표지에 황금색 육손 모양에 '3'이라고 적혀진 책을 발견하였는데, 거기엔 그래비티 폴즈의 온갖 미스터리에 대해 적혀 있었다. 남매는 새로 사귄 친구들과 그래비티 폴즈에서 괴상한 일을 겪으면서 의문점을 하나하나 풀어가게 되는 이야기이다.",https://image.tmdb.org/t/p/w500/dROdoUSfh819CpeV8AqvQCulMEj.jpg,슬픔,8.6,,
23,검볼,12살 사고뭉치 파란 고양이 검볼. 돈 버느라 언제나 바쁜 엄마. 게임과 TV에 빠진 철부지 아빠. 어리지만 똑소리 나는 여동생. 늘 검볼과 함께하는 금붕어 절친. 평범한 듯 특별한 검볼 가족의 시끌벅적한 일상을 그린 애니메이션.,https://image.tmdb.org/t/p/w500/VYnnyA2hyxi3VUPgCA71mMtt69.jpg,슬픔,8.5,,
24,환상과 환장의 발리우드,"야심만만한 아웃사이더와 그의 친구들이 발리우드를 헤쳐 나간다. 혼란스럽고, 호사스럽고, 한 치도 앞을 내다볼 수 없는 세계의 문이 열린다. 눈을 뗄 수 없는 드라마 시리즈.",https://image.tmdb.org/t/p/w500/3Lyy9lbQuEE6RpWep2K1ozcjxjt.jpg,상처,0,,
25,두 남자와 1/2,"자유로운 영혼이었던 찰리가 떠나간 이후, 앨런과 그의 아들 제이크에게 찾아온 앨런의 친구 월든이 다시금 새로운 가족으로 생활하게 되면서 벌어지는 코믹한 일상을 담은 시트콤",https://image.tmdb.org/t/p/w500/xgfjxyV3g1S68opzuvG6G87muDp.jpg,분노,7.4,,
26,사카모토 데이즈,"한때 최강의 킬러라 불렸던 사카모토 타로. 사랑에 빠져 은퇴하지만 과거가 그의 발목을 잡기 시작한다. 이제, 사카모토는 사랑하는 가족을 지키기 위해 싸워야만 하는데.",https://image.tmdb.org/t/p/w500/ftasBbzJ2OBCVAN5iMwf6JN8vCJ.jpg,상처,8.1,,
27,프렌즈,"1994년 5월 NBC에서 방영을 시작한 시트콤. 미국 뉴욕 시 맨해튼의 그리니치 빌리지의 아파트와 까페 센트럴 퍼크를 중심으로 2-30대의 세 명의 남자와 세 명의 여자의 우정과 사랑, 삶을 그렸다. 부잣집 맏딸이자 응석받이로 자라 온 레이첼은 결혼식을 앞두고 결혼 선물들을 쳐다보던 중 자신이 남편보다 결혼선물을 더 사랑한다는 사실을 깨닫고 회의감을 느끼게 된다. 이를 계기로 불현듯 결혼식에서 도망쳐 나오게 되고, 뉴욕에 아버지의 그늘을 피할 곳을 찾다가 결혼식 전 우연히 만난 고등학교 동창 모니카와 재회하게 된다.",https://image.tmdb.org/t/p/w500/2koX1xLkpTQM4IZebYvKysFW1Nh.jpg,슬픔,8.4,,
28,오피스,팬실베니아 스크랜튼에 위치한 사무용지 판매회사 던더 미플린의 스크랜턴 지점. 무미건조한 사무실에서 깐깐한 지점장과 독특한 캐릭터의 부하들이 벌이는 코믹 해프닝과 가슴 찡한 이야기가 펼쳐진다. BBC에서 방영된 동명 영국 시리즈의 할리우드 리메이크.,https://image.tmdb.org/t/p/w500/7DJKHzAi83BmQrWLrYYOqcoKfhR.jpg,상처,8.6,,
29,오징어 게임,빚에 쫓기는 수백 명의 사람들이 서바이벌 게임에 뛰어든다. 거액의 상금으로 새로운 삶을 시작하기 위해. 하지만 모두 승자가 될 순 없는 법. 탈락하는 이들은 치명적인 결과를 각오해야 한다.,https://image.tmdb.org/t/p/w500/yACIAqAkSLkX4coHafpyLWAtQjw.jpg,기쁨,7.9,,
30,NCIS,NCIS는 미국의 수사드라마 시리즈로 미해군과 해병대 관련 범죄수사를 담당하는 가상의 해군범죄수사대에 관한 드라마.,https://image.tmdb.org/t/p/w500/mBcu8d6x6zB1el3MPNl7cZQEQ31.jpg,기쁨,7.6,,
31,레귤러 쇼,"큰 어치 모디카이와 아메리카너구리 릭비는 공원지기로 일하는 베스트프렌드 이다. 일은 대충대충하고 어떻게하면 신나게 놀지만 고민하는 것이 그들의 일상. 이 둘은 그들의 보스인 벤슨(검볼 자판기)과 동료인 스킵스(예티)를 항상 화나게 만들어 해고의 위협을 받지만 천진난만한 롤리팝 신사이자, 공원 소유자의 아들인 팝스를 즐겁게 만들어 주기 때문에 절대 해고되지 않는다!",https://image.tmdb.org/t/p/w500/tyMh2unqpwn50gXccrXzOwoqTPZ.jpg,불안,8.6,,
32,사우스 파크,"사우스 파크 마을에 사는 꼬맹이 4인방. 생김새는 평범하지만 입은 거칠고 생각은 험하다. 정치, 연예, 문화, 시사까지 성역 없이 던져지는 녀석들의 돌직구. 사우스 파크만의 사이다 멘트와 블랙 유머가 살아있는 어른용 애니메이션.",https://image.tmdb.org/t/p/w500/dqAKFEjPEu7vWkVBkMdhGu9ifxU.jpg,상처,8.4,,
33,핀과 제이크의 어드벤처 타임,"이 작품은 종말 이후의 세상인 우 랜드에서 살고 있는 인간 소년 핀과, 마법의 힘으로 몸의 크기와 모양을 자유자재로 변화할 수 있는 강아지 제이크의 모험을 다루고 있다. 워드는 핀을 ‘높은 도덕성을 가진 용맹한 어린 아이’라고 표현했고, 제이크는 영화 《미트볼》에서 빌 머리가 맡은 역할인 트리퍼 해리슨(Tripper Harrison)에서 영감을 받았다고 했다. 그 외 등장인물로는 캔디 왕국의 통치자인 버블검 공주, 악당이자 어딘가 이상한 얼음대왕, 록 음악을 좋아하는 뱀파이어 여왕 마르셀린 등이 있다.",https://image.tmdb.org/t/p/w500/11m6y2KdpnTJux0pStJ94GU1zQ7.jpg,불안,8.5,,
34,퍼피 구조대,"퍼피구조대 대장 라이더와 용감한 여섯마리의 강아지 구조대의 이야기. 안전한 어드벤쳐 베이를 만들기 위한 라이더 대장과 여섯마리 귀여운 강아지 구조대의 끊임없는 연습과 도전! 경찰견 체이스와 소방견 마샬, 공사견 러블, 미화견 로키에 해양구조견 주마와 하늘을 나는 스카이까지! 여섯마리 강아지의 엉뚱발랄 신나는 구조활동을 지켜봐주세요!",https://image.tmdb.org/t/p/w500/juAmsE4GC6gql0L1HsDmABkLWuX.jpg,분노,7,,
35,틴 타이탄 GO!,10대 히어로들의 평범하지만 평범하지 않은 일상을 그린 틴 타이탄의 외전격인 애니메이션,https://image.tmdb.org/t/p/w500/udaLIJ6Na7GOHjvTlyP9JFPTccv.jpg,상처,6.5,,
36,신 도라에몽,도라에몽과 진구 친구의 이야기,https://image.tmdb.org/t/p/w500/vhythNI2xgNwXLmDvZzw6f48uPg.jpg,불안,8,,
37,피니와 퍼브,피니와 퍼브에게 불가능이란 없다! 말썽꾸러기 발명가 형제 피니와 퍼브의 좌충우돌 이야기,https://image.tmdb.org/t/p/w500/9zgv7u9L3Mzw2BDyfNaRLVmhHEo.jpg,상처,7.9,,
38,TV 동물농장,"야생의 자연을 누비는, 혹은 우리 곁에서 함께 호흡하며 살아가는 수십만 종의 동물들! 인간과 밀접한 생활을 나누는 이들을 우리는 얼마나 진심으로 이해하고 있는가? 본 기획에서는 인간 중심의 사회에서 벗어나, 인간과 동물 그 진정한 커뮤니케이션을 추구하는 동물 전문 프로그램",https://image.tmdb.org/t/p/w500/7FZZHXxlujrtq3EUkP78tm5aVkX.jpg,분노,7.5,,
39,러그래츠,"《러그래츠》(Rugrats)는 니켈로디언에서 방영된 미국의 텔레비전 애니메이션이다. 또한 이 작품의 스핀오프 작품으로 해당하는 《컸다, 러그래츠》(All Grown Up!)도 같은 채널에서 방영되었으며, 대한민국에서는 EBS가 수입하여 《야! 러그래츠》라는 이름으로 2001년부터 2010년까지 방영했다.

아기들의 일상과 모험을 그린 애니메이션이다. 2001년에는 할리우드 명예의 거리 6600 Hollywood Blvd에 별이 놓여졌다.",https://image.tmdb.org/t/p/w500/wmsINbZuEBLNP2Z26Xffx5NHJpW.jpg,불안,7.6,,
